timestamp,temp,hum,distance,weight
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
2024-12-21 16:49:55,18,39,4.731,339.7813
